id,Airline,Origin,Destination,available seats,Date,Plane number,seats
1,Kenyan airways,Nairobi,Kampala,30,2019-04-02 2:00:00,43W,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
2,Kenyan airways,Kampala,Kigali,30,2019-04-19 7:00:00,566K,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
3,Kenyan airways,Kigali,New York,30,2019-04-03 7:00:00,423R,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
4,Kenyan airways,New York,London,30,2019-05-24 5:30:00,30PQ,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
5,Kenyan airways,London,Cape Town,30,2019-04-18 7:00:00,499U,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
6,Ethiopian Airways,Nairobi,Kampala,30,2019-05-23 6:50:00,567Y,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
7,Ethiopian Airways,Kampala,Kigali,30,2019-04-01 7:00:00,43K2,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
8,Ethiopian Airways,Kigali,New York,30,2019-03-23 0:00:00,908R,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
9,Ethiopian Airways,New York,London,30,2019-09-23 3:10:00,409G,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
10,Ethiopian Airways,London,Cape Town,30,2019-05-28 7:00:00,498U,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
11,Rwandan Airways,Nairobi,Kampala,30,2019-03-28 22:40:00,3E0K,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
12,Rwandan Airways,Kampala,Kigali,30,2019-04-19 4:45:00,433W,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
13,Rwandan Airways,Kigali,New York,30,2019-08-23 18:30:00,554L,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
14,Rwandan Airways,New York,London,30,2019-04-18 15:00:00,45P,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
15,Rwandan Airways,London,Cape Town,30,2019-04-23 7:00:00,987K,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"
16,Rwandan Airways,Cape Town,Kampala,30,2019-08-23 19:10:25,435U,"{""seats"":[""1A"",""1B"",""1C"",""1D"",""1E"",""1F"",""2A"",""2B"",""2C"",""2D"",""2E"",""2F"",""3A"",""3B"",""3C"",""3D"",""3E"",""3F"", ""4A"",""4B"",""4C"",""4D"",""4E"",""4F"", ""5A"",""5B"",""5C"",""5D"",""5E"",""5F""]}"